,MAX,MIN,MEAN,STD,SKEW,KURTOSIS,CREST,ROTULO
0,3.1078813333333333,-2.2114493333333334,0.06914336933333333,0.6203710405628421,0.19648607403304633,2.843689836842476,4.981345599516253,IR007
0,2.0916746666666666,-2.2168746666666665,0.07051180533333333,0.5383875349596093,-0.38343139311292723,2.2594583751176285,4.084760957786445,IR007
0,2.7614946666666667,-2.2193786666666666,0.06757252666666665,0.5682038952895657,0.41054430566400474,3.343754532927751,4.828416166023672,IR007
0,,,,,,,,IR014
0,0.8267373333333333,-0.6460319999999999,0.04118495733333332,0.205455770597354,0.010808101444051027,1.5886081520639759,3.9473280805854563,IR014
0,0.535856,-0.4715866666666666,0.03627127466666666,0.13133343294062583,-0.1512170421938267,1.5571976227367093,3.9347150050625483,IR014
0,1.124296,-1.124296,0.040640337333333325,0.21273234446508546,0.044414731849856635,7.968850444656347,5.193652474094368,IR014
0,1.4264453333333331,-1.23322,0.036814225333333325,0.23575283411178793,-0.05909193208792362,11.687002813182405,5.981068129951604,IR014
0,0.5404466666666666,-0.5137373333333333,0.03962538266666665,0.12531258231456038,-0.21534334352971685,2.430786643181498,4.113971196075584,IR014
0,0.7708146666666665,-0.6017946666666667,0.03847855066666666,0.16584751471248432,0.07096784280196688,4.177800470459486,4.5296224174395805,IR014
0,0.708632,-0.642276,0.04088322533333332,0.18497727330197297,0.026727234272120544,1.6925286665538049,3.742424818542287,IR014
0,1.0658693333333331,-1.1126106666666666,0.040437930666666656,0.17652432337742371,-0.218104648470444,14.305963921379968,6.146654206517214,IR014
0,1.228212,-1.1535093333333333,0.03977770933333332,0.2469227836804537,-0.010920693492927213,6.4132788860778245,4.913156304366506,IR014
0,0.6355986666666666,-0.559644,0.04243111466666666,0.15947527337922818,0.0163556376789082,1.3736302941764733,3.8533638234935594,IR014
0,0.4507199999999999,-0.3121653333333333,0.03932114666666665,0.10506312500971214,0.147289117388048,0.9517487980987651,4.019582095848735,IR014
0,1.449816,-1.2887253333333333,0.04216151733333332,0.2864053015675789,-0.1831587654338511,7.39396248599304,5.010591980123015,IR014
0,0.7128053333333333,-0.583432,0.03956779066666665,0.1665329312916307,0.11633287335426498,2.2016430083369545,4.166308866899393,IR014
0,0.485776,-0.4423733333333333,0.03920763199999999,0.1234776794519878,-0.07550340923203049,1.3247414348726214,3.7513361440502937,IR014
0,1.0124506666666666,-1.0412466666666669,0.036469507999999984,0.21016246939378241,-0.25700389384787364,4.984506275539529,4.883902616232188,IR014
0,0.9924186666666666,-0.996592,0.041087301333333326,0.19550645278060635,0.07556092962864668,7.479434255634864,4.9909070700753,IR014
0,0.861376,-0.8634626666666666,0.03731043466666665,0.19438579310325677,-0.05008760861608091,5.5627361167664215,4.364479847399196,IR014
0,0.7178133333333333,-0.8384226666666666,0.035849350666666654,0.17402067377357422,-0.18033337269577598,3.9819776064450214,4.72112319234064,IR014
0,0.5763373333333334,-0.5099813333333333,0.03871559599999999,0.14687257550021196,-0.0441583040388986,1.6681206288939783,3.7962241385419135,IR014
0,0.3488906666666666,-0.2462266666666666,0.03744565066666665,0.10320561962675201,0.13972694351895723,-0.2538805582037269,3.179240306223392,IR014
0,1.3241986666666663,-1.2791266666666667,0.035922801333333323,0.2798037882391662,-0.08792898675095341,6.700337792541644,4.696380241407324,IR014
0,0.4982959999999999,-0.4891146666666666,0.03972470799999999,0.1426858473516068,-0.18029335973872906,0.9954773316452283,3.3658704780762303,IR014
0,0.3476386666666666,-0.1431453333333333,0.037907638666666646,0.07546775162809546,0.27319274157941137,0.07192591499209611,4.117983401501986,IR014
0,1.272032,-1.3016626666666666,0.03710886266666666,0.29598082124197445,-0.14247409944962836,4.909721499432811,4.365781104201855,IR014
0,0.403144,-0.358072,0.03743646933333332,0.1174279666449271,-0.03112803491005679,0.4391300816702062,3.27240346234504,IR014
0,0.7441053333333333,-0.7040413333333333,0.037731523999999995,0.15829335407093584,-0.21797616517358118,4.028914126846727,4.574854385020817,IR014
0,0.667316,-0.642276,0.03753996799999999,0.19693575145863795,-0.06345271665924757,1.1501190602547102,3.330169113483856,IR014
0,0.4916186666666666,-0.3096613333333333,0.03648870533333332,0.11448454643383099,0.2217454314190053,1.4156658347446451,4.093266280975749,IR014
0,0.6168186666666666,-0.2433053333333333,0.040317321333333316,0.10026323797053086,0.5106372591122275,2.817296962555862,5.710268057073543,IR014
0,1.1927386666666666,-1.1021773333333331,0.03580219199999998,0.24687812497161113,-0.11185639907646068,6.135734938832057,4.7836132911375975,IR014
0,0.7015373333333333,-0.5988733333333334,0.03725075599999999,0.17354935986766626,-0.21915785492073392,0.8413208561473495,3.9541664790081024,IR014
0,0.3973013333333333,-0.2700146666666667,0.03711929599999999,0.0955452757454828,-0.09475282362194809,0.22413934829179727,3.877704801319054,IR014
0,1.279544,-1.2799613333333333,0.037701058666666655,0.2759957886826907,0.007276394507660903,6.639461059897835,4.597197154432071,IR014
0,0.806288,-0.7115533333333334,0.03751993599999999,0.17721489408965968,0.07172055372620312,4.421868307545694,4.453239532573829,IR014
0,0.698616,-0.7545386666666666,0.03719399866666666,0.17791583389730045,-0.23267361394315658,2.116711364538968,4.153234733461629,IR014
0,0.661056,-0.664812,0.03665355199999999,0.16745500909864441,-0.20566353472133675,1.4494531888087123,3.8801258438546076,IR014
0,0.5738333333333333,-0.4790986666666667,0.03536107066666665,0.14328501427140558,-0.1284036701186124,1.4797600308729506,3.890018227039168,IR014
0,0.3317799999999999,-0.234124,0.03804702799999998,0.09990583551978832,-0.03291309172804081,-0.3605401801894459,3.1048492490280726,IR014
0,0.9306533333333332,-0.9536066666666666,0.03632511066666666,0.20579974915515356,-0.050568646269503865,4.3097775370591975,4.565340808423843,IR014
0,0.7749879999999999,-0.7103013333333333,0.03604090666666666,0.1787615489087029,-0.19558568818313296,2.4898483334285193,4.251847008117908,IR014
0,0.3084093333333333,-0.3326146666666666,0.038294089333333316,0.09024265413677042,-0.2895636750773988,1.118833999965466,3.3943753312401452,IR014
0,1.230716,-1.293316,0.036540871999999995,0.244959641270743,-0.12132307472940962,7.4320464370480135,5.224487042607332,IR014
0,0.9147946666666666,-0.831328,0.03661682666666665,0.22182000397173193,-0.05914503848563131,3.7657059889882274,4.070956077264717,IR014
0,0.609724,-0.5350213333333333,0.03791431599999999,0.15186749175031208,-0.14632771472407755,1.1311412165868453,3.8971206058043517,IR014
0,0.3714266666666666,-0.2633373333333333,0.03632511066666665,0.09120279891541574,-0.08230231738953984,0.3465085286341556,3.7851159640599708,IR014
0,0.679836,-0.6927733333333334,0.03564986533333332,0.20351268056623392,-0.1689486144913759,0.8623641287249608,3.35465138090415,IR014
0,0.460736,-0.3801906666666666,0.03639480533333332,0.11235348515184802,-0.053810841124671605,1.272052457780266,3.902963990837673,IR014
0,0.7032066666666666,-0.7587119999999999,0.033753919999999986,0.14207806155198546,-0.28688524760471273,5.047248555243744,5.197960294968192,IR014
0,0.6940253333333333,-0.58844,0.036540871999999995,0.16726003266160494,0.018023057758768436,1.8967672470211139,4.055703711193085,IR014
0,0.573416,-0.5775893333333333,0.03517285333333332,0.1840724392627761,-0.13062428928140826,0.48911401428035584,3.0835627645683092,IR014
0,0.307992,-0.2520693333333333,0.03792892266666665,0.09806098449512121,-0.06686075348658271,-0.06013295129706764,2.9306076493546427,IR014
0,1.2386453333333334,-1.1664466666666666,0.03586938266666665,0.2399412520326455,0.09477038837552165,6.478825607554901,5.108050548296669,IR014
0,1.0220493333333334,-1.1384853333333331,0.036215351999999985,0.234094716765013,-0.1655641136448601,4.617036117070031,4.808528274363135,IR014
0,0.411908,-0.443208,0.036940677333333324,0.1348124832658186,-0.08922651832100176,0.1860515193199559,3.172183382166,IR014
0,0.3701746666666666,-0.4448773333333333,0.03468582533333332,0.11023654479535318,-0.416388810586214,1.6035015321981363,3.8513476154639035,IR014
0,0.8659666666666667,-0.7015373333333333,0.039552766666666656,0.1891036628365799,-0.01789244090708377,2.8249757154672595,4.484475366235158,IR014
0,0.5229186666666666,-0.560896,0.036963213333333314,0.1138269446270015,-0.2441870490011896,3.0514059460843996,4.688825883778404,IR014
0,0.404396,-0.3296933333333333,0.03606469466666666,0.1017891297907488,-0.041375503649049294,0.6598184712221009,3.7464430463538685,IR014
0,0.8029493333333334,-0.7920986666666666,0.035478341333333316,0.18357036790813142,-0.09318235414592907,3.790605984731689,4.296667844471387,IR014
0,0.9281493333333332,-0.8893373333333333,0.035068519999999985,0.17091931435616242,-0.15003335375383156,8.256085421934044,5.322076200185754,IR014
0,1.047089333333333,-0.9398346666666666,0.036561738666666656,0.1682652671978214,0.2968913823385819,11.96522822376682,6.0838588480528335,IR014
0,1.3317106666666667,-1.3191906666666666,0.037643049333333324,0.2632939460107282,-0.12342840281155747,6.545049807497275,5.009427553406763,IR014
0,0.5980386666666667,-0.4803506666666666,0.03662058266666665,0.1548466422873596,-0.21024744361148226,0.8142370791956641,3.760240260276197,IR014
0,,,,,,,,IR021
0,2.772915692307692,-2.114108307692308,0.008817546461538461,0.733299902041458,0.09023396392381318,0.8904358200982694,3.7830394340524878,IR021
0,2.085319384615385,-2.1426886153846154,0.016808975999999993,0.574316760097382,0.025417317309377296,0.9849391947864015,3.731115663813881,IR021
0,1.9534744615384616,-2.1301716923076923,0.0033194880000000015,0.5594897349620183,-0.10279783464368082,1.2407060897143896,3.8091852214594,IR021
0,1.7869993846153844,-1.5742116923076923,0.012081125538461536,0.5844166508972398,-0.007841589801549347,0.1373060339497285,3.058624829928775,IR021
0,2.149990153846154,-1.6405513846153843,0.007256060307692307,0.5675145866842447,0.1457719122075456,0.6546479365808198,3.790017086127396,IR021
0,2.0972104615384617,-1.7984732307692306,0.009679545230769228,0.5910093016523827,-0.08930213009432439,0.6288656531723982,3.5498226608057926,IR021
0,1.7822012307692308,-1.678728,0.009361615384615385,0.5205498351853987,0.01685423150115865,1.0941546602106045,3.424848709042163,IR021
0,1.6052953846153846,-1.8954793846153848,0.009526630153846152,0.5144977916714489,-0.1193516844549787,0.95546207408213,3.6853462230786502,IR021
0,1.7000067692307692,-1.7052221538461536,0.005525387076923073,0.5915603318216546,-0.0654145364001246,0.027169123251597593,2.883900123991826,IR021
0,2.238234461538461,-2.0682129230769237,0.018288267692307687,0.5810749918157274,0.04820495820696024,1.0115204065875614,3.8519038981992737,IR021
0,2.349426461538461,-2.4257796923076924,0.008599334769230773,0.5932563635590242,-0.032181760804720176,2.5179577125605674,4.090539031589937,IR021
0,2.0744713846153844,-2.1416455384615385,0.013610484923076921,0.699086228278286,0.026607988947299887,0.8649509473395258,3.064444269001997,IR021
0,1.9036153846153845,-1.5443796923076922,0.007132142769230766,0.5646485002633831,0.1447886130198715,0.25793907988536846,3.372745769592748,IR021
0,2.196928615384615,-2.0200227692307693,0.010128276923076922,0.6295334348617619,-0.053037322919158185,0.9766359920797507,3.4910666898958724,IR021
0,1.4233827692307692,-1.4893052307692307,0.006312701538461535,0.4665969624915074,-0.08087389298013065,0.862919211223681,3.193149708904775,IR021
0,1.3595464615384616,-1.5900664615384614,0.019652403692307693,0.47994655851413237,0.027417829433751293,0.36479876866745276,3.3118869949570895,IR021
0,2.112230769230769,-1.6491046153846154,0.0015798443076923104,0.6279206624319372,0.05453208425394376,0.050281546888950146,3.3655222838546326,IR021
0,1.9330301538461536,-2.0684215384615383,0.018501889846153845,0.5210209804184692,-0.0005850177847111436,1.2886552830036364,3.969421040568529,IR021
0,1.8105729230769232,-2.076974769230769,0.007327406769230772,0.5401842048125997,-0.1483787410976749,1.029746834828463,3.8465076835326095,IR021
0,2.032748307692308,-1.9778824615384616,0.009996849230769232,0.6463566559485421,0.0443913509952135,0.799793925950246,3.1461298902954877,IR021
0,1.9344904615384613,-1.5689963076923077,0.008744948307692308,0.585285116441046,0.1057769769856354,0.17395637924408724,3.306494832719094,IR021
0,2.167513846153846,-2.220502153846154,0.015315289846153846,0.6704748053988945,-0.10962355780028064,0.8400619921879016,3.312627519025231,IR021
0,1.7304646153846153,-1.534992,0.013716878769230768,0.4796514709469041,0.15629688681684623,1.32463801040613,3.6080828844162784,IR021
0,1.6311636923076922,-1.6653766153846157,0.011328232615384614,0.5095360648719237,0.03896863501404503,0.5429786634927734,3.269244310263898,IR021
0,1.8105729230769232,-1.649521846153846,0.008093025230769232,0.5959041880916665,-0.04751451724965419,-0.1062402487275933,3.0396022066978916,IR021
0,1.6528596923076924,-1.8099470769230768,0.02272051015384615,0.5146559836609677,-0.044619689804661335,0.847717080876742,3.5151420846758117,IR021
0,1.5537673846153848,-1.8558424615384612,0.0029642160000000013,0.5224134844087854,-0.11188443147538411,0.7206046515631925,3.5541600972465264,IR021
0,1.7684326153846155,-1.6269913846153847,0.015251870769230767,0.5276429594541098,0.023692045848622636,0.5888344300966648,3.3518462097777,IR021
0,2.255966769230769,-1.8262190769230768,0.00985874584615384,0.6325190832022808,0.10329746142543363,0.6530523507854062,3.567989120495202,IR021
0,2.1666793846153847,-2.360065846153846,0.01486134276923077,0.6714638916244979,-0.06406474518148592,1.1995691171536857,3.5157036582545866,IR021
0,1.3217870769230768,-1.529150769230769,0.006477716307692308,0.4594385532163826,-0.10785828753309262,0.7969502127644046,3.3296372589228147,IR021
0,1.5235181538461535,-1.5072461538461537,0.02281501292307692,0.48673645617569133,0.10855134730298059,0.49957411731654044,3.1281960407731098,IR021
0,2.2376086153846155,-1.785121846153846,0.0041399723076923035,0.6426079340831656,0.04335460979341827,0.5214051214093272,3.4837443427766592,IR021
0,1.845828923076923,-2.1220356923076924,0.01649146338461538,0.5822073219392749,-0.005077346475877877,1.5107301282263603,3.6451713249895037,IR021
0,1.3737323076923076,-1.7214941538461537,0.010342733538461537,0.4960917893954695,-0.12722072750790897,0.4984685469979504,3.47109348408845,IR021
0,2.266606153846154,-1.9415833846153845,0.007947411692307687,0.6567420058219874,0.03805438315972336,0.7830564877667854,3.4527624163139374,IR021
0,1.9209304615384613,-1.4928516923076922,0.013434622153846153,0.5799257282562434,0.12171349766796366,0.24382878262034335,3.3131408667588427,IR021
0,2.293726153846154,-2.714920615384615,0.014763919384615385,0.7079322102340674,-0.07239758910191972,1.6789455435302352,3.8360848123783637,IR021
0,1.6069643076923077,-1.847915076923077,0.01035212123076923,0.4694740857511812,-0.14080356095989804,1.7372706488591763,3.937150152065025,IR021
0,1.5677446153846153,-1.3687255384615384,0.01901466646153846,0.4692449246790841,0.08110234583610267,0.47444220027693884,3.339922317773905,IR021
0,2.023986461538461,-1.7223286153846151,0.009547700307692305,0.608165695020001,0.02544068336915102,0.18089456697414663,3.3292727336645234,IR021
0,2.077392,-2.217372923076923,0.015481764923076924,0.6170598561046595,0.016196288684212443,1.3585201723391722,3.5941145720888996,IR021
0,1.4327704615384615,-1.7767772307692309,0.009632398153846153,0.5069920418623863,-0.15330094147216108,0.792162806143323,3.505666887405135,IR021
0,2.094707076923077,-2.2117403076923075,0.014815238769230774,0.6143277388666382,0.011810209182296964,1.161282039300795,3.601014604949413,IR021
0,1.8118246153846156,-1.5097495384615385,0.014046282461538464,0.5508676732693275,0.10191471837410689,0.27912951065393,3.289613277451226,IR021
0,2.190252923076923,-2.4556116923076923,0.016022496,0.6626871096335732,-0.07658670861020843,1.508566024853557,3.706307051640266,IR021
0,1.4196276923076925,-1.4628110769230769,0.008816712,0.4888431343747636,-0.005172197069999728,0.5313895300649003,2.9934036269851556,IR021
0,1.5205975384615384,-1.4507113846153843,0.01703177723076923,0.4978879085287441,0.06204122469653231,0.30455809041076254,3.0538362809653705,IR021
0,2.065918153846154,-1.9175926153846157,0.011734615384615387,0.6334350567441039,0.0322796270892942,0.13176064353428796,3.2625237978014,IR021
0,1.7173218461538462,-1.733593846153846,0.01236964061538461,0.5130242864820518,0.028427405798996153,1.3150981236473727,3.379872823989118,IR021
0,1.3470295384615385,-1.6242793846153845,0.015669935999999995,0.5046471879954739,-0.0483266415158366,0.0995027016784169,3.2187011317551013,IR021
0,2.275368,-2.3684104615384616,0.013087068923076924,0.6688226687600616,0.008485401166366782,1.1460984812765855,3.542256725454237,IR021
0,1.718990769230769,-1.6443064615384615,0.013484689846153846,0.5484775682243815,0.08490082688174021,0.21995395851903643,3.134733193441254,IR021
0,2.2000578461538463,-2.598096,0.013315711384615387,0.7057663683048644,-0.09416209744710496,1.4027633514832138,3.6824268680502956,IR021
0,1.8226726153846156,-1.6975033846153844,0.012396343384615384,0.5273896477061627,0.05361511721682797,1.3829939065679384,3.456800096197262,IR021
0,1.8114073846153844,-1.810155692307692,0.01787520923076923,0.5394622807764948,0.07781946903405555,0.818559592984113,3.3576373133782313,IR021
0,2.2532547692307694,-2.0815643076923074,0.006103877538461544,0.6425249774213482,-0.03562588334611391,0.4327047510056006,3.5084712676362675,IR021
0,2.383848,-2.553452307692308,0.008790843692307692,0.6179285687218311,0.054521050610445314,2.9161675396284905,4.133926441970267,IR021
0,1.5775495384615383,-1.5917353846153846,0.014928099692307694,0.531674950892782,-0.015779751241706285,0.34882978710001655,2.9941298862712578,IR021
0,2.356310769230769,-2.4339156923076923,0.008991531692307689,0.6829447397177408,0.0843454686245976,1.0968578151924837,3.565328476041152,IR021
0,1.5533501538461538,-1.3651790769230767,0.01238632984615384,0.5246329934247828,0.06288367196715158,-0.08056736671403453,2.9614874336122954,IR021
0,2.132883692307692,-2.2067335384615383,0.008608722461538463,0.6451701007923758,-0.027918566439707353,1.2802183797278581,3.4217968461775556,IR021
0,1.622401846153846,-1.4110744615384614,0.017102497846153846,0.45081615505333633,0.11362273313836203,1.1363243734443782,3.598020320558602,IR021
0,1.924268307692308,-1.899860307692308,0.01574545476923077,0.607967758702415,0.02834492536227819,0.5494620232885117,3.1656040274371056,IR021
0,2.320011692307692,-2.2956036923076923,0.013969094769230762,0.6556616496984279,-0.020481393810487896,0.4222507035737446,3.5393947652448063,IR021
0,2.192339076923077,-2.474178461538461,0.011804710153846156,0.6002114576315557,-0.011615699861484884,2.434814134107048,4.12344240517642,IR021
0,1.3449433846153849,-1.5183027692307691,0.013684752000000001,0.5108249761920421,-0.052094711753512046,0.03153466570814345,2.9726759860137935,IR021
0,1.9964492307692303,-2.0613286153846158,0.019496985230769235,0.660335758804941,0.03798805163509576,0.44050792852029197,3.121837270981926,IR021
0,1.5276904615384617,-1.5721255384615382,0.017938002461538458,0.4876761942358792,0.05285062078946825,0.3865348552905008,3.2231390039767835,IR021
0,1.9808030769230769,-2.2820436923076923,0.010037320615384615,0.6397124021833085,-0.1257374903365777,1.0914235937259398,3.5686416076851093,IR021
0,1.4219224615384616,-1.3459864615384614,0.014582841230769233,0.44791862013053135,-0.06504922688477428,0.5359962476968785,3.1744155662256217,IR021
0,2.1491556923076924,-1.616352,0.014991727384615381,0.5816381551393273,0.019260170778865503,0.8027596822621286,3.6956249261578584,IR021
0,2.331276923076923,-2.112230769230769,0.018980453538461537,0.6535956603692279,0.029759911585543537,0.45386390410621846,3.5671282913783333,IR021
0,2.478350769230769,-2.639193230769231,0.011848936615384614,0.589860832912438,-0.013609620179678606,3.8337022594717944,4.475599252263051,IR021
0,1.782409846153846,-1.6232363076923078,0.019610680615384617,0.5688609106561622,0.04937853136864631,0.31452228384963243,3.13300124488761,IR021
0,1.948467692307692,-1.652651076923077,0.014361291692307692,0.5745249607723238,0.1311059082165396,0.753432687603937,3.392077666385171,IR021
0,1.477622769230769,-1.6783107692307693,0.00958274769230769,0.4639558692468665,-0.05384906674220185,1.0491879027991717,3.618430661960647,IR021
0,1.8641870769230768,-2.231976,0.01245412984615385,0.6139607574899875,-0.10509345120210954,0.9237985720157735,3.6364426348492964,IR021
0,1.5779667692307693,-1.673929846153846,0.0160969716923077,0.4917135702848231,-0.08353550382997259,0.880586347625147,3.4041563204073273,IR021
0,1.937619692307692,-1.520388923076923,0.013355556923076925,0.5734460545008568,0.016114651469840358,0.29853806292869045,3.3796782338256275,IR021
0,2.282878153846154,-2.351929846153846,0.009066007384615382,0.6741476188425966,-0.03817870332342775,0.2984719028186933,3.4901758346379483,IR021
0,2.3550590769230766,-2.657968615384616,0.004973390769230771,0.6150577000908348,-0.011788208413705602,2.681786404643137,4.32351562452274,IR021
0,1.742564307692308,-1.848540923076923,0.02027950153846154,0.5906616799904741,-0.002902616084715985,0.4553538526227321,3.1293306409366215,IR021
0,1.9021550769230768,-1.7262923076923078,0.008142675692307694,0.5640535218643415,0.11015985586847392,0.4630062071052916,3.3736309149315256,IR021
0,1.7830356923076924,-1.960776,0.014405100923076923,0.5350410277850656,-0.030751894758669227,0.9983547717014463,3.6652250776014976,IR021
0,1.6728867692307692,-2.0141815384615382,0.005591100923076927,0.6054844885368142,-0.05376491389881371,0.4119998963529605,3.3280842478129156,IR021
0,1.361424,-1.534992,0.014815030153846153,0.4746006074138847,-0.1002058003790448,0.5183440844050873,3.2343229337805575,IR021
0,1.3927163076923077,-1.5827649230769232,0.00031626092307692486,0.5088135283475816,-0.13921996724885055,0.4034156368517734,3.1122533209924934,IR021
0,1.981428923076923,-2.019814153846154,0.019348033846153845,0.595096837968614,-0.019625650724856815,0.18520745253042392,3.393996414054313,IR021
0,2.090534769230769,-2.4952486153846154,0.002337952615384614,0.572633926646792,-0.11976756290833593,2.419251624360904,4.3596375136501235,IR021
0,1.7233716923076925,-1.9513883076923075,0.01582639753846154,0.5766401586372749,-0.05780240406119276,0.674755618421123,3.384483459518877,IR021
0,2.226552,-2.0550701538461538,0.008194829538461536,0.6142366383607833,0.0741433850714236,0.981931145388752,3.6263998980344314,IR021
0,1.7880424615384614,-1.911334153846154,0.012811487999999998,0.48372318423414545,-0.06429133198060177,2.0640633615714594,3.9518873213912036,IR021
0,1.7108547692307692,-1.899860307692308,0.0048323667692307705,0.5834755770852478,-0.053743788808832293,0.3064557990926895,3.2576268369845387,IR021
0,1.935742153846154,-1.8977741538461537,0.01343295323076923,0.5597764858167347,0.05358451535239968,1.0797231652255097,3.458796234741355,IR021
0,1.600497230769231,-1.7066824615384613,0.002733695999999998,0.5470762980868537,-0.07116274316180561,0.32515648404992037,3.1211644708994197,IR021
0,1.8518787692307688,-2.2459532307692305,0.011593174153846152,0.6059567081842914,-0.12426581874997783,0.25137536927404414,3.7076336774709993,IR021
0,2.2928916923076925,-2.6026855384615386,0.007770088615384616,0.5997794817525065,-0.11625981790640609,2.9918035030011896,4.341210783102517,IR021
0,1.987896,-1.823715692307692,0.011845598769230772,0.6845358352359769,0.026865853497680618,0.187401470958239,2.9050234856920802,IR021
0,2.385934153846154,-2.5528264615384617,0.005658900923076921,0.6422854212872872,0.08389773229468304,1.9335135592663888,3.9764324740314274,IR021
0,1.868568,-2.105555076923077,0.009878147076923074,0.5103853465429389,-0.0866263550118412,2.16640214514165,4.126712922379365,IR021
0,2.3640295384615384,-2.022734769230769,0.005954926153846154,0.6171815851374748,0.06254633517177083,1.229115094831307,3.8321011191578096,IR021
0,1.5028652307692307,-1.5881889230769228,0.014505653538461538,0.4526142435045155,0.04309374031812752,0.5550185137136592,3.508876302799588,IR021
0,1.4978584615384616,-1.376027076923077,0.007990386461538459,0.4748042945019588,-0.08079722085605234,0.42007790984759197,3.1558172361925636,IR021
0,1.3499501538461538,-1.9246855384615384,0.006005411076923079,0.5267367338125252,-0.1476077245492717,0.043101038024343286,3.655570634748458,IR021
0,1.9651569230769228,-2.275785230769231,0.007099181538461538,0.5514747186480693,-0.17462827129038042,2.021807324830856,4.128448818067138,IR021
0,2.003750769230769,-2.028784615384615,0.010325001230769232,0.6665590263761774,-0.0711682594151511,0.5439669950999337,3.0448256998735608,IR021
0,2.0744713846153844,-2.0531926153846154,0.0047601858461538485,0.5933757743092603,0.02964320533440273,0.6464578297614709,3.4976866928308583,IR021
0,1.7765686153846154,-1.996032,0.010614976615384613,0.48781341615514767,-0.06784064389287031,1.759459416139356,4.0928715474379675,IR021
0,1.6997981538461535,-1.6941655384615384,0.002886611076923074,0.6066829709177054,0.005702341679936204,-0.12302886994292317,2.803159975072814,IR021
0,1.3989747692307692,-1.444870153846154,0.012735552,0.5083072976857488,0.028386958698253563,0.026210421645582294,2.8430423211011435,IR021
0,1.5016135384615386,-1.6935396923076924,0.0037613353846153823,0.587059353287388,-0.09832822714926508,-0.2522987958870533,2.8861686244886444,IR021
0,1.764468923076923,-1.9388713846153849,0.016696323692307693,0.5742149579508381,-0.13104840031131204,0.2645945084638397,3.37682115799727,IR021
0,1.944504,-2.4764732307692308,0.0012322910769230818,0.5519215999332758,-0.18631090618582005,2.9147583727498705,4.489235817522736,IR021
0,2.3010276923076924,-1.834772307692308,0.011671196307692306,0.691343298051741,-0.015912523239083144,0.18893306526777343,3.3295336178355575,IR021
0,2.4453895384615385,-2.036086153846154,0.0077335809230769225,0.6518990607932077,0.06768524446933294,0.793328112898465,3.752790857651454,IR021
0,2.0878227692307694,-2.2680664615384614,0.01236213046153846,0.5159646324531257,-0.09749876933811018,2.8690007550631944,4.396715431811335,IR021
0,1.754246769230769,-1.764468923076923,0.01057867753846154,0.6001723155936848,-0.07323985340006428,0.07380960511414214,2.940951015585156,IR021
0,1.5934043076923077,-1.5201803076923075,0.014378606769230768,0.5153290007742491,0.1114350955750367,0.14717125418110566,3.0923561371839026,IR021
0,1.538121230769231,-1.7217027692307691,0.008831315076923078,0.5644590277167069,-0.14853891154907284,0.03698889653436943,3.051334429016714,IR021
0,2.0390067692307694,-1.8656473846153847,0.012247392000000001,0.6097724038653707,-0.0685977565592087,0.2955817611231075,3.3448795801919045,IR021
0,1.8147452307692309,-2.297064,0.012952303384615383,0.5208789502968173,-0.19679070539060664,2.746603975475391,4.410818452698897,IR021
0,2.3262701538461537,-1.9307353846153843,0.009616543384615383,0.6805709436263714,0.03384241566458073,0.7182188947878538,3.419484240780361,IR021
0,2.2240486153846155,-2.4487273846153848,0.006704898461538461,0.6463875121578827,0.06170628636776512,1.6005276503608683,3.7900186756650216,IR021
0,2.0917864615384616,-2.236982769230769,0.010092395076923076,0.5278259038259456,-0.04976246940757447,2.367253462099685,4.239452177110694,IR021
0,1.5110012307692309,-1.4354824615384614,0.016306630153846157,0.5745712728611924,-0.019509243506920522,-0.3467971302118711,2.6300448758611474,IR021
0,1.5518898461538462,-1.2996738461538462,0.016157261538461542,0.5079022951308353,0.13839198572654965,0.048391389000326246,3.0554706278258372,IR021
0,1.886926153846154,-1.9050756923076924,0.010881795692307693,0.582712439639811,-0.13404788963123052,0.5762637666355559,3.2703889992524715,IR021
0,1.4838812307692308,-1.4876363076923076,0.010494814153846154,0.5189755292628021,-0.017335765670895852,-0.07594193612492939,2.867333935087517,IR021
0,1.5441710769230768,-1.9004861538461535,0.01480939753846154,0.5342171769626813,-0.10478596604745817,1.192982624727104,3.557927867792689,IR021
0,2.1049292307692307,-1.778654769230769,0.006427022769230769,0.6518421341786587,-0.03455798122592681,0.3792442326668173,3.230659561685784,IR021
0,2.468754461538462,-2.465416615384615,0.007849988307692304,0.6659665393997568,0.09037196317762852,1.9384481384884746,3.7086217892839777,IR021
0,2.3978252307692305,-2.845513846153846,0.00879042646153846,0.5908789301760548,-0.1385390489275899,4.249512163249644,4.817606820881648,IR021
0,1.4886793846153847,-1.4423667692307691,0.010544673230769235,0.5658596364043147,-0.047588859042008526,-0.24688591763014367,2.6316870662365295,IR021
0,1.509540923076923,-1.0245101538461538,0.012218185846153848,0.4242255146489265,0.23840665125852556,0.32251967882673105,3.5586488099658875,IR021
0,1.9311526153846157,-2.243867076923077,0.008878044923076919,0.6479382680409537,-0.15669016352341525,0.5955335915344375,3.4644950603620974,IR021
0,1.508497846153846,-1.7463193846153846,0.012684024,0.5421227487123931,-0.09917041867484905,0.3900825398974681,3.221991144185519,IR021
0,1.6801883076923076,-2.170851692307692,0.008840076923076924,0.5537709513616187,-0.11540738634426864,1.4658476310616027,3.9215870122859635,IR021
